B00KB3MXH4_0_A1CFRDJVZWJAVK:1,47,7,LAPTOP#QUALITY,positive,"Dźwięk, jakość i ekran dotykowy są niesamowite!"
B00KB3MXH4_0_A1CFRDJVZWJAVK:1,47,7,DISPLAY#GENERAL,positive,"Dźwięk, jakość i ekran dotykowy są niesamowite!"
B00KB3MXH4_0_A1CFRDJVZWJAVK:2,23,2,LAPTOP#GENERAL,positive,Zdecydowanie polecam!!!
B00KB3MXH4_16_A159MX2ZLCCFU2:0,35,5,LAPTOP#GENERAL,positive,Uwielbiam ten laptop do szaleństwa.
B00KB3MXH4_16_A159MX2ZLCCFU2:1,95,13,LAPTOP#DESIGN_FEATURES,positive,"Moje ulubione kolory to czarny i czerwony, matowy materiał i czerwone podświetlenie klawiatury."
B00KB3MXH4_16_A159MX2ZLCCFU2:1,95,13,LAPTOP#QUALITY,positive,"Moje ulubione kolory to czarny i czerwony, matowy materiał i czerwone podświetlenie klawiatury."
B00KB3MXH4_16_A159MX2ZLCCFU2:1,95,13,KEYBOARD#DESIGN_FEATURES,positive,"Moje ulubione kolory to czarny i czerwony, matowy materiał i czerwone podświetlenie klawiatury."
B00KB3MXH4_16_A159MX2ZLCCFU2:2,34,6,MULTIMEDIA_DEVICES#QUALITY,positive,Dźwięk jest świetny i jest szybki.
B00KB3MXH4_16_A159MX2ZLCCFU2:2,34,6,LAPTOP#OPERATION_PERFORMANCE,positive,Dźwięk jest świetny i jest szybki.
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,LAPTOP#DESIGN_FEATURES,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,DISPLAY#DESIGN_FEATURES,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:4,112,17,KEYBOARD#DESIGN_FEATURES,positive,"Laptop jest piękny, nie jest ekstremalnie lekki, ale wystarczająco cienki i ma szeroki ekran z pełną klawiaturą."
B00KB3MXH4_16_A159MX2ZLCCFU2:5,79,12,DISPLAY#OPERATION_PERFORMANCE,positive,Ekran dotykowy reaguje szybko i szybko nawiązuje połączenie z bluetooth i wifi.
B00KB3MXH4_16_A159MX2ZLCCFU2:5,79,12,LAPTOP#CONNECTIVITY,positive,Ekran dotykowy reaguje szybko i szybko nawiązuje połączenie z bluetooth i wifi.
B00KB3MXH4_16_A159MX2ZLCCFU2:6,104,14,SOFTWARE#MISCELLANEOUS,neutral,"Microsoft Office to 30-dniowa wersja próbna, wiele gier i aplikacji jest już fabrycznie zainstalowanych."
B00KB3MXH4_16_A159MX2ZLCCFU2:6,104,14,LAPTOP#DESIGN_FEATURES,neutral,"Microsoft Office to 30-dniowa wersja próbna, wiele gier i aplikacji jest już fabrycznie zainstalowanych."
B00KB3MXH4_16_A159MX2ZLCCFU2:7,55,9,LAPTOP#MISCELLANEOUS,positive,Jest dokładnie taki jak na zdjęciu i JESTEM ZADOWOLONY.
B00KB3MXH4_16_A159MX2ZLCCFU2:7,55,9,LAPTOP#GENERAL,positive,Jest dokładnie taki jak na zdjęciu i JESTEM ZADOWOLONY.
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#GENERAL,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#DESIGN_FEATURES,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KB3MXH4_19_A3N8I2LSC8VQF3:0,42,6,LAPTOP#USABILITY,positive,"Świetny laptop, lekki i bardzo uniwersalny"
B00KMRGF28_145_A1X3Y4R5C1S4JH:0,123,18,LAPTOP#GENERAL,positive,"To będzie przypadkowe i nieuporządkowane, ale oto moje przemyślenia na temat laptopa: Po miesiącu wszystko jest w porządku."
B00KMRGF28_145_A1X3Y4R5C1S4JH:1,90,15,OS#USABILITY,neutral,"Do systemu Widows 8.1 trzeba się było trochę przyzwyczaić, bo przez wiele lat używałem XP."
B00KMRGF28_145_A1X3Y4R5C1S4JH:2,42,5,LAPTOP#OPERATION_PERFORMANCE,positive,Wszystko wydaje się działać bezproblemowo.
B00KMRGF28_145_A1X3Y4R5C1S4JH:3,75,9,SOFTWARE#GENERAL,negative,Jedynym minusem jest fabrycznie zainstalowane oprogramowanie McAfee i inne.
B00KMRGF28_145_A1X3Y4R5C1S4JH:3,75,9,LAPTOP#DESIGN_FEATURES,negative,Jedynym minusem jest fabrycznie zainstalowane oprogramowanie McAfee i inne.
B00KMRGF28_145_A1X3Y4R5C1S4JH:4,117,18,SOFTWARE#GENERAL,positive,"Są w porządku, gdy trwa darmowa subskrypcja, ale ból, gdy zaczynają prosić o wydanie pieniędzy przy każdym logowaniu."
B00KMRGF28_145_A1X3Y4R5C1S4JH:4,117,18,SOFTWARE#MISCELLANEOUS,negative,"Są w porządku, gdy trwa darmowa subskrypcja, ale ból, gdy zaczynają prosić o wydanie pieniędzy przy każdym logowaniu."
B00KMRGF28_145_A1X3Y4R5C1S4JH:5,97,15,LAPTOP#DESIGN_FEATURES,positive,"Urządzenie jest lekkie, ciche podczas pracy i wytwarza niewiele ciepła lub nie wytwarza go wcale."
B00KMRGF28_145_A1X3Y4R5C1S4JH:5,97,15,LAPTOP#QUALITY,positive,"Urządzenie jest lekkie, ciche podczas pracy i wytwarza niewiele ciepła lub nie wytwarza go wcale."
B00KMRGF28_145_A1X3Y4R5C1S4JH:6,43,6,LAPTOP#OPERATION_PERFORMANCE,positive,Czas uruchamiania i wyłączania jest krótki.
B00KMRGF28_145_A1X3Y4R5C1S4JH:7,32,4,DISPLAY#QUALITY,positive,Wyświetlacz jest dobrej jakości.
B00KMRGF28_145_A1X3Y4R5C1S4JH:8,42,8,LAPTOP#DESIGN_FEATURES,negative,"Szkoda tylko, że nie ma więcej portów USB."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#GENERAL,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#PRICE,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:0,71,10,LAPTOP#QUALITY,positive,"JESTEM POD WRAŻENIEM TEGO KOMPUTERA, JEST NIEDROGI, ALE DOBREJ JAKOŚCI."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#DESIGN_FEATURES,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#USABILITY,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_31_AQRNSQCH3NRA5:1,160,26,LAPTOP#GENERAL,positive,"BARDZO MI SIĘ PODOBA, UŻYWAM GO DO PRACY, JESTEM PIELĘGNIARKĄ I MUSZĘ CODZIENNIE SPORZĄDZAĆ WYKRESY. JEST ŁATWY W OBSŁUDZE I NIE MIAŁAM Z NIM ŻADNYCH PROBLEMÓW."
B00KMRGF28_97_A2F819YX0XJ5Y1:0,42,6,LAPTOP#GENERAL,positive,Jestem bardzo zadowolony z tego komputera.
B00KMRGF28_97_A2F819YX0XJ5Y1:1,64,9,LAPTOP#GENERAL,positive,"Jest dokładnie taki, jakiego oczekiwałem, a cena jest doskonała!"
B00KMRGF28_97_A2F819YX0XJ5Y1:1,64,9,LAPTOP#PRICE,positive,"Jest dokładnie taki, jakiego oczekiwałem, a cena jest doskonała!"
B00KMRGF28_97_A2F819YX0XJ5Y1:2,65,12,LAPTOP#GENERAL,positive,"Dostajesz to, za co płacisz, a moim zdaniem jest to warte więcej."
B00KMRGF28_97_A2F819YX0XJ5Y1:2,65,12,LAPTOP#PRICE,positive,"Dostajesz to, za co płacisz, a moim zdaniem jest to warte więcej."
B00KMRGF28_97_A2F819YX0XJ5Y1:3,97,18,LAPTOP#OPERATION_PERFORMANCE,positive,"Używam go już od około 4 godzin i wydaje się być bardzo szybki i robi wszystko, czego potrzebuję."
B00KMRGF28_97_A2F819YX0XJ5Y1:3,97,18,LAPTOP#GENERAL,positive,"Używam go już od około 4 godzin i wydaje się być bardzo szybki i robi wszystko, czego potrzebuję."
B00KMRGF28_98_A1YYZDBT4D9GEA:0,33,5,LAPTOP#MISCELLANEOUS,neutral,Jest to bardzo podstawowy laptop.
B00KMRGF28_98_A1YYZDBT4D9GEA:1,53,10,LAPTOP#DESIGN_FEATURES,negative,"Myślałem, że będzie miał napęd CD-rom, ale go nie ma."
B00KMRGF28_98_A1YYZDBT4D9GEA:2,118,20,LAPTOP#DESIGN_FEATURES,negative,"Szkoda, że nie ma portu, do którego można by podłączyć kabel internetowy, bo czasami mój router wifi lubi nie działać."
B00KMRGF28_98_A1YYZDBT4D9GEA:2,118,20,LAPTOP#CONNECTIVITY,negative,"Szkoda, że nie ma portu, do którego można by podłączyć kabel internetowy, bo czasami mój router wifi lubi nie działać."
B00KMRGF28_98_A1YYZDBT4D9GEA:3,26,6,LAPTOP#GENERAL,positive,Ale za tę cenę jest dobry.
B00KMRGF28_98_A1YYZDBT4D9GEA:3,26,6,LAPTOP#PRICE,neutral,Ale za tę cenę jest dobry.
B00FU83YWS_29_A12BQH3ETKAFX1:0,70,9,CPU#OPERATION_PERFORMANCE,negative,Poza wolnym procesorem świetnie sprawdza się w codziennym użytkowaniu.
B00FU83YWS_29_A12BQH3ETKAFX1:0,70,9,LAPTOP#MISCELLANEOUS,positive,Poza wolnym procesorem świetnie sprawdza się w codziennym użytkowaniu.
B00FU83YWS_29_A12BQH3ETKAFX1:1,50,8,LAPTOP#MISCELLANEOUS,negative,Ciężkie gry zdecydowanie nie są jego mocną stroną.
B00FU83YWS_29_A12BQH3ETKAFX1:2,45,7,LAPTOP#QUALITY,positive,"Pokrywa ma miękką, gumową fakturę bez tarcia."
B00FU83YWS_29_A12BQH3ETKAFX1:3,42,6,LAPTOP#DESIGN_FEATURES,positive,Ma zgrabną konstrukcję i świetnie wygląda.
B00FU83YWS_19_A1MBI7JFXKWNWS:0,96,15,LAPTOP#USABILITY,positive,"Urządzenie jest łatwe w użyciu, ma moc potrzebną do użytku osobistego i lekkiej pracy zawodowej."
B00FU83YWS_19_A1MBI7JFXKWNWS:0,96,15,LAPTOP#MISCELLANEOUS,positive,"Urządzenie jest łatwe w użyciu, ma moc potrzebną do użytku osobistego i lekkiej pracy zawodowej."
B00FU83YWS_19_A1MBI7JFXKWNWS:1,50,8,LAPTOP#DESIGN_FEATURES,neutral,"Mógłby być lżejszy, ale nie wszystko było możliwe."
B00FU83YWS_19_A1MBI7JFXKWNWS:2,83,12,BATTERY#OPERATION_PERFORMANCE,positive,"Bateria wystarcza do większości zastosowań ~ 4,5 godziny pracy na jednym ładowaniu."
B00FU83YWS_19_A1MBI7JFXKWNWS:3,27,5,DISPLAY#QUALITY,positive,Ekran jest wyraźny i jasny.
B00FU83YWS_19_A1MBI7JFXKWNWS:4,43,8,LAPTOP#DESIGN_FEATURES,positive,"Cieszę się, że jest wyposażony w napęd DVD."
B00FU83YWS_19_A1MBI7JFXKWNWS:5,27,3,LAPTOP#GENERAL,positive,W zupełności wystarczający.
B00D7Z84OY_18_A293J8GU1DRRJ5:0,17,2,LAPTOP#GENERAL,positive,Świetny komputer.
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,LAPTOP#OPERATION_PERFORMANCE,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,MEMORY#DESIGN_FEATURES,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:1,106,17,LAPTOP#MISCELLANEOUS,positive,"I7 jest niesamowicie szybki, pamięć RAM sprawia, że nadaje się do kilku gier (nie na maksymalnej jakości)."
B00D7Z84OY_18_A293J8GU1DRRJ5:2,27,4,MULTIMEDIA_DEVICES#QUALITY,positive,Jakość dźwięku też świetna.
B00KMRGF28_212_A22IB8C8G5YVZD:0,14,2,LAPTOP#GENERAL,positive,Niezły laptop.
B00KMRGF28_212_A22IB8C8G5YVZD:1,65,11,LAPTOP#OPERATION_PERFORMANCE,positive,"Używam go do szkoły, jest szybki i ma wszystko, czego potrzebuję."
B00KMRGF28_212_A22IB8C8G5YVZD:1,65,11,LAPTOP#GENERAL,positive,"Używam go do szkoły, jest szybki i ma wszystko, czego potrzebuję."
B00KMRGF28_212_A22IB8C8G5YVZD:2,25,4,BATTERY#OPERATION_PERFORMANCE,positive,Dobrze trzyma na baterii.
B00D7Z84OY_6_A3LVQPXOZD4VIT:0,51,10,LAPTOP#CONNECTIVITY,negative,Karta Wifi nie działa od razu po wyjęciu z pudełka.
B00D7Z84OY_6_A3LVQPXOZD4VIT:0,51,10,HARDWARE#QUALITY,negative,Karta Wifi nie działa od razu po wyjęciu z pudełka.
B00D7Z84OY_6_A3LVQPXOZD4VIT:0,51,10,HARDWARE#OPERATION_PERFORMANCE,negative,Karta Wifi nie działa od razu po wyjęciu z pudełka.
B00D7Z84OY_6_A3LVQPXOZD4VIT:1,81,11,SUPPORT#QUALITY,negative,Kontakt z działem pomocy technicznej HP jest śmiesznym i bolesnym doświadczeniem.
B00D7Z84OY_6_A3LVQPXOZD4VIT:2,105,17,SUPPORT#QUALITY,negative,"Spędziłem ponad 2,5 godziny na rozmowach telefonicznych (4 różne rozmowy) i nic nie udało mi się uzyskać."
B00D7Z84OY_6_A3LVQPXOZD4VIT:3,136,19,SUPPORT#QUALITY,negative,"Teraz zastanawiam się nad procesem zwrotu, który z pewnością będzie niezłą zabawą, jeśli moje wcześniejsze doświadczenia o tym świadczą."
B00D7Z84OY_6_A3LVQPXOZD4VIT:4,55,9,COMPANY#GENERAL,negative,"Poważnie, oszczędź sobie kłopotów i kup od innej firmy."
B00D7Z84OY_6_A3LVQPXOZD4VIT:5,80,12,LAPTOP#GENERAL,negative,"Kiedyś uwielbiałem produkty HP, ale ta sytuacja zniechęciła mnie do całej firmy."
B00D7Z84OY_6_A3LVQPXOZD4VIT:5,80,12,COMPANY#GENERAL,negative,"Kiedyś uwielbiałem produkty HP, ale ta sytuacja zniechęciła mnie do całej firmy."
B0096VDM8G_57_A2MZ152WGRBXCC:0,56,6,LAPTOP#GENERAL,positive,"Zdecydowanie najlepszy laptop, jaki kiedykolwiek miałem."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,LAPTOP#OPERATION_PERFORMANCE,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,DISPLAY#QUALITY,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,BATTERY#OPERATION_PERFORMANCE,positive,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:1,124,19,LAPTOP#DESIGN_FEATURES,neutral,"Jest szybki, wydajny, wyświetlacz jest najwyższej klasy, a czas pracy na baterii jest znakomity jak na laptop tej wielkości."
B0096VDM8G_57_A2MZ152WGRBXCC:2,151,24,LAPTOP#DESIGN_FEATURES,negative,"Jedyną moją obawą jest to, że ponieważ bateria nie jest zewnętrzna, nie będę mógł jej wymienić, gdy zacznie nie trzymać naładowania przez dłuższy czas."
B0096VDM8G_57_A2MZ152WGRBXCC:3,120,20,COMPANY#GENERAL,neutral,"Zastanawiam się, czy to tylko sposób firmy Apple na powiedzenie, że czas kupić najnowszy i najlepszy laptop za 3-4 lata."
B00KMRGF28_158_A290OAUA8EAMP3:0,40,6,LAPTOP#GENERAL,neutral,Produkt jest przeciętny i działa dobrze.
B00KMRGF28_158_A290OAUA8EAMP3:0,40,6,LAPTOP#OPERATION_PERFORMANCE,positive,Produkt jest przeciętny i działa dobrze.
B00KMRGF28_158_A290OAUA8EAMP3:1,31,4,LAPTOP#OPERATION_PERFORMANCE,neutral,Działa z przyzwoitą szybkością.
B00KMRGF28_158_A290OAUA8EAMP3:2,85,12,MOUSE#QUALITY,negative,"Podkładka pod mysz jest jednak bardzo głośna, dlatego przyznałem jej cztery gwiazdki."
B00KMRGF28_172_A1RJ2J18DI98FG:0,72,9,LAPTOP#GENERAL,positive,"Zakup 15,6-calowego laptopa Dell Inspiron i3531-1200BK był bardzo udany."
B00KMRGF28_172_A1RJ2J18DI98FG:2,79,13,LAPTOP#USABILITY,positive,Laptop był łatwy do skonfigurowania i do tej pory nie miałem żadnych problemów.
B00KMRGF28_172_A1RJ2J18DI98FG:2,79,13,LAPTOP#GENERAL,positive,Laptop był łatwy do skonfigurowania i do tej pory nie miałem żadnych problemów.
B00FU83YWS_25_A3504VWFA6UMTO:0,25,5,LAPTOP#GENERAL,positive,W ogóle mnie nie zawiódł.
B00FU83YWS_25_A3504VWFA6UMTO:1,27,4,LAPTOP#GENERAL,positive,Lenovo to najlepszy laptop.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:0,110,18,MULTIMEDIA_DEVICES#QUALITY,negative,Wbudowany mikrofon jest naprawdę kiepski i nie nadaje się do rozmów przez Skype'a ani do żadnych innych celów.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:0,110,18,MULTIMEDIA_DEVICES#USABILITY,negative,Wbudowany mikrofon jest naprawdę kiepski i nie nadaje się do rozmów przez Skype'a ani do żadnych innych celów.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:1,57,8,LAPTOP#DESIGN_FEATURES,negative,A jedyne wejście mikrofonu to wtyczka combo Mike/Głośnik.
B00FU83YWS_26_A3I7Q5Y8IIS1YE:2,103,14,LAPTOP#USABILITY,negative,"Aby się komunikować, muszę więc nosić słuchawki douszne lub zestaw słuchawkowy z wbudowanym mikrofonem."
B00FU83YWS_26_A3I7Q5Y8IIS1YE:3,113,18,LAPTOP#USABILITY,negative,Jest to uciążliwe w przypadku rodzinnych rozmów przez Skype'a... tylko jedna osoba może mówić w tym samym czasie.
B00FU83YWS_20_ANRBJAFRZR1M8:0,129,20,LAPTOP#GENERAL,positive,"Nie używaliśmy go jeszcze wystarczająco długo, aby przyznać mu 5 gwiazdek, ale jak dotąd jest to bardzo dobry komputer przenośny."
B00FU83YWS_20_ANRBJAFRZR1M8:1,197,25,KEYBOARD#USABILITY,positive,"Kilku innych recenzentów wypowiadało się na temat klawiatury i teraz rozumiem, dlaczego - ta klawiatura jest najprzyjemniejsza w użyciu spośród wszystkich laptopów, jakie kiedykolwiek posiadaliśmy."
B00FU83YWS_20_ANRBJAFRZR1M8:2,153,20,KEYBOARD#GENERAL,positive,"Przez całe życie korzystam z komputera stacjonarnego, a klawiatura tego laptopa jest tak zbliżona do ""normalnej"" klawiatury, jaką kiedykolwiek widziałem."
B00FU83YWS_20_ANRBJAFRZR1M8:3,32,6,LAPTOP#GENERAL,positive,Lubimy ten nowy laptop - bardzo!
B00FU83YWS_36_A21F9QHZIQH13I:0,34,6,LAPTOP#OPERATION_PERFORMANCE,positive,Bardzo dobra wydajność za tę cenę.
B00FU83YWS_36_A21F9QHZIQH13I:0,34,6,LAPTOP#PRICE,neutral,Bardzo dobra wydajność za tę cenę.
B00FU83YWS_36_A21F9QHZIQH13I:1,54,7,LAPTOP#OPERATION_PERFORMANCE,positive,"Nie jest to szybkość oszałamiająca, ale wystarczająca."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,LAPTOP#DESIGN_FEATURES,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,SOFTWARE#MISCELLANEOUS,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:2,95,15,COMPANY#GENERAL,positive,"Jedną z zalet laptopów Lenovo jest to, że nie są one zapchane mnóstwem oprogramowania próbnego."
B00FU83YWS_36_A21F9QHZIQH13I:3,42,7,LAPTOP#DESIGN_FEATURES,positive,"Pulpit był czysty, gdy już go uruchomiłem."
B00FU83YWS_36_A21F9QHZIQH13I:4,73,10,BATTERY#OPERATION_PERFORMANCE,positive,"Czas pracy na baterii jest ponadprzeciętny, a ładowanie przebiega szybko."
B00FU83YWS_36_A21F9QHZIQH13I:5,24,3,KEYBOARD#QUALITY,positive,Klawiatura jest solidna.
B00FU83YWS_36_A21F9QHZIQH13I:6,122,18,MOUSE#DESIGN_FEATURES,neutral,"Do panelu dotykowego trzeba się trochę przyzwyczaić, ponieważ przyciski ""kliknięcia"" znajdują się na górze, a nie na dole."
B00FU83YWS_36_A21F9QHZIQH13I:6,122,18,MOUSE#USABILITY,neutral,"Do panelu dotykowego trzeba się trochę przyzwyczaić, ponieważ przyciski ""kliknięcia"" znajdują się na górze, a nie na dole."
B00FU83YWS_36_A21F9QHZIQH13I:7,77,11,COMPANY#GENERAL,positive,Będę brał pod uwagę firmę Lenovo przy zakupie wszystkich przyszłych laptopów.
B00FU83YWS_37_A1BEVTJDXGMJ5I:0,36,8,LAPTOP#GENERAL,positive,Ten lap top jest jak na razie dobry.
B00FU83YWS_37_A1BEVTJDXGMJ5I:1,28,5,LAPTOP#QUALITY,positive,Jest cichy i działa płynnie.
B00FU83YWS_37_A1BEVTJDXGMJ5I:1,28,5,LAPTOP#OPERATION_PERFORMANCE,positive,Jest cichy i działa płynnie.
B00FU83YWS_37_A1BEVTJDXGMJ5I:2,108,20,LAPTOP#DESIGN_FEATURES,positive,"Bardzo podoba mi się opcja wideo, odtwarzam na nim filmy z Amazon Prime i Netflix i nie ma żadnych opóźnień."
B00FU83YWS_37_A1BEVTJDXGMJ5I:2,108,20,LAPTOP#OPERATION_PERFORMANCE,positive,"Bardzo podoba mi się opcja wideo, odtwarzam na nim filmy z Amazon Prime i Netflix i nie ma żadnych opóźnień."
B00FU83YWS_37_A1BEVTJDXGMJ5I:4,142,23,LAPTOP#QUALITY,neutral,"Jedynym minusem jest to, że robi się dość ciepły, gdy siedzę na nim bardzo długo, ale to chyba standard dla wszystkich komputerów przenośnych."
B00FU83YWS_5_A32LJA5R33Y631:1,35,6,LAPTOP#OPERATION_PERFORMANCE,negative,przestał działać 31 dni po zakupie.
B00FU83YWS_5_A32LJA5R33Y631:1,35,6,LAPTOP#QUALITY,negative,przestał działać 31 dni po zakupie.
B00FU83YWS_5_A32LJA5R33Y631:4,40,6,LAPTOP#OPERATION_PERFORMANCE,negative,działał wolno i może być problematyczny.
B00FU83YWS_5_A32LJA5R33Y631:4,40,6,LAPTOP#GENERAL,negative,działał wolno i może być problematyczny.
B00FU83YWS_5_A32LJA5R33Y631:5,32,6,LAPTOP#GENERAL,negative,Ja bym się rozejrzał za lepszym.
B00FU83YWS_64_A3DGGMIJIKUS2O:0,36,6,LAPTOP#OPERATION_PERFORMANCE,negative,WYPADŁ zaledwie 2 dni po zakupie!!!!
B00FU83YWS_64_A3DGGMIJIKUS2O:0,36,6,LAPTOP#QUALITY,negative,WYPADŁ zaledwie 2 dni po zakupie!!!!
B00FU83YWS_64_A3DGGMIJIKUS2O:1,35,6,HARD_DISC#QUALITY,negative,"Mówi, że to uszkodzony dysk twardy."
B00FU83YWS_64_A3DGGMIJIKUS2O:3,34,5,LAPTOP#GENERAL,negative,Powinienem był kupić coś lepszego.
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,LAPTOP#OPERATION_PERFORMANCE,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,BATTERY#OPERATION_PERFORMANCE,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:0,95,13,LAPTOP#DESIGN_FEATURES,positive,"Komputer działa dobrze dzięki dobrej baterii i kablowi zasilającemu, ma też kamerę internetową."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#DESIGN_FEATURES,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#USABILITY,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_79_A2BQP7V50CE1BM:1,166,21,LAPTOP#CONNECTIVITY,negative,"Nie posiada jednak napędu DVD, nie daje też możliwości podłączenia zewnętrznego napędu DVD, gdyż producent nie przewidział możliwości podłączenia napędu zewnętrznego."
B00KMRGF28_200_A1SHTXCLHRR3TT:1,64,12,LAPTOP#GENERAL,positive,"Poza tym, że nie znosi systemu Windows 8, po prostu go uwielbia."
B00KMRGF28_200_A1SHTXCLHRR3TT:1,64,12,OS#GENERAL,negative,"Poza tym, że nie znosi systemu Windows 8, po prostu go uwielbia."
B00KMRGF28_224_A2BW7RFR3C267G:3,34,5,LAPTOP#QUALITY,negative,Tworzywa sztuczne są raczej tanie.
B0096VDM8G_88_A32QNAMOSUG1HS:0,13,2,LAPTOP#GENERAL,positive,UWIELBIAM TO!
B0096VDM8G_88_A32QNAMOSUG1HS:1,28,3,LAPTOP#MISCELLANEOUS,negative,POTRZEBUJE WIĘCEJ INSTRUKCJI
B00AH4A950_5_A2GV12LV1OMGT1:0,64,9,LAPTOP#GENERAL,positive,"Jestem bardzo zadowolona z mojego Acera, spełnia moje wymagania."
B00AH4A950_5_A2GV12LV1OMGT1:1,30,4,MULTIMEDIA_DEVICES#QUALITY,positive,Nawet dźwięk jest fantastyczny
B00D7Z84OY_48_A2XVST4DRWHUO2:0,21,3,LAPTOP#GENERAL,positive,Uwielbiam ten laptop.
B00D7Z84OY_48_A2XVST4DRWHUO2:1,105,15,LAPTOP#DESIGN_FEATURES,positive,Nawet mój bardzo obeznany z technologią chłopak był pod wrażeniem jego funkcji i eleganckiej konstrukcji.
B00D7Z84OY_48_A2XVST4DRWHUO2:2,60,9,LAPTOP#GENERAL,positive,"Choć mam go od niespełna tygodnia, jestem bardzo zadowolona."
B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:0,14,2,LAPTOP#OPERATION_PERFORMANCE,positive,Działa dobrze.
B00D7Z84OY_5_A3PBMQ9JF4Z9RQ:1,49,6,LAPTOP#GENERAL,positive,Spełnia wszystkie wymagania określone w reklamie.
B0096VDM8G_85_A333WUOS73QYJ6:0,70,11,LAPTOP#GENERAL,positive,"Gdyby była możliwość przyznania 4,5 gwiazdki, to właśnie tyle bym dał."
